open_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2022-08-30,1551.79,1606.13,1473.61,1524.59,1003075.0172,1551625838.938324,1292499,498318.3738,770988003.189584
2022-08-31,1524.59,1619.78,1524.59,1554.1,949227.6775,1497596316.300993,1471691,472367.89,745430154.402163
2022-09-01,1554.11,1599.0,1512.77,1586.16,728710.482,1133222116.032772,1195229,362696.0954,564116804.890939
2022-09-02,1586.17,1650.0,1546.41,1575.35,919009.6598,1471855448.359926,1160858,465535.5694,745690939.306613
2022-09-03,1575.35,1582.71,1534.28,1557.46,321397.2189,500057144.518217,562893,160362.006,249541318.092156
2022-09-04,1557.45,1583.66,1540.66,1579.28,296591.1166,463177013.875988,520856,151649.7912,236891872.145482
2022-09-05,1579.29,1631.99,1556.56,1617.8,503492.937,797702531.399046,718867,254761.8242,403686557.440297
2022-09-06,1617.8,1687.4,1555.0,1559.01,1010722.8578,1650513284.852848,1294086,496027.9747,810065371.436276
2022-09-07,1559.01,1657.5,1490.66,1630.0,850991.4243,1326011621.853752,1132986,430249.0193,670977086.970625
2022-09-08,1630.0,1663.56,1595.06,1635.37,645124.0085,1050551822.40818,1015658,319059.8308,519752582.705056
2022-09-09,1635.37,1746.13,1630.51,1718.23,837458.2126,1425281242.15555,1066278,438441.4935,746145541.102161
2022-09-10,1718.24,1789.0,1706.03,1774.12,411046.2466,713890164.182501,687951,212635.6214,369484697.57283
2022-09-11,1774.12,1789.0,1720.1,1766.11,409287.7263,720937620.963401,645729,206627.71,364024270.153206
2022-09-12,1766.12,1783.0,1693.0,1716.37,630774.6032,1093457780.4845,979874,317746.0607,551004112.610201
2022-09-13,1716.37,1760.51,1560.54,1574.4,1134549.7256,1871967439.649553,1337439,577750.7321,953904597.542975
2022-09-14,1574.4,1647.01,1552.38,1638.39,764562.5393,1222499363.046366,1088561,401130.5188,641555247.035582
2022-09-15,1638.4,1655.2,1458.0,1472.75,1335499.8047,2095367507.332334,1748683,677767.2223,1065686121.99748
2022-09-16,1472.76,1483.35,1405.52,1433.9,693597.2425,1006033555.197481,1111984,339284.6719,492281156.223532
2022-09-17,1433.9,1476.13,1409.12,1468.83,421391.3743,608805593.714315,694945,214030.8621,309280515.752449
2022-09-18,1468.82,1469.63,1325.55,1334.51,804113.468,1118416540.560697,990605,389497.8339,541430482.234449
2022-09-19,1334.51,1393.35,1280.0,1375.98,974855.198,1293086590.941432,1235360,490443.5697,650755506.310869
2022-09-20,1375.98,1384.78,1312.71,1322.93,658027.1465,889324871.236183,981235,328109.0555,443453372.525897
2022-09-21,1322.94,1408.9,1220.0,1245.78,1192266.7379,1582450799.937471,1445950,590492.7628,785040538.007963
2022-09-22,1245.79,1350.08,1237.32,1326.46,904282.2725,1165151398.830096,1094636,459643.7183,592453362.297206
2022-09-23,1326.47,1360.0,1262.15,1327.25,974052.3644,1273403019.692522,1233506,491489.0179,642697282.131048
2022-09-24,1327.24,1349.33,1306.52,1317.13,517557.3497,687931980.008602,616390,260952.6788,346899354.44723
2022-09-25,1317.13,1337.0,1269.27,1294.63,515533.8409,674560079.182339,640687,259096.2947,339189179.218145
2022-09-26,1294.62,1340.42,1277.85,1336.17,799166.4333,1048795559.358857,934159,397345.2068,521651019.468824
2022-09-27,1336.17,1400.0,1303.75,1328.02,860584.8944,1170630640.626625,1055212,433444.4541,589596662.456115
2022-09-28,1328.01,1355.7,1253.2,1337.2,919314.9131,1199743172.385301,1075441,459746.4755,600240588.087467
2022-09-29,1337.2,1352.02,1288.52,1335.7,770591.6895,1022673511.086711,950476,387626.0998,514512068.219622
2022-09-30,1335.69,1373.19,1313.35,1328.72,740753.611,991505362.265307,926935,376839.8864,504471719.511469
2022-10-01,1328.71,1333.69,1302.68,1311.79,252081.9056,332930112.025412,347396,124307.8184,164175871.437782
2022-10-02,1311.79,1317.93,1270.0,1276.72,371740.0407,482595051.281717,462476,180185.673,233988020.309472
2022-10-03,1276.72,1329.9,1263.04,1323.09,483775.2435,631178676.535611,598748,243945.5377,318341465.187772
2022-10-04,1323.1,1369.55,1318.66,1361.49,476207.6702,641511283.398288,771766,246811.6294,332479666.040737
2022-10-05,1361.5,1364.77,1316.29,1352.2,483508.7782,649745323.368146,695638,242935.0459,326501048.612342
2022-10-06,1352.2,1383.99,1345.01,1352.06,573975.324,783638743.155702,789673,282964.4059,386401468.225932
2022-10-07,1352.07,1361.75,1317.26,1331.1,491999.8776,659508723.354053,679464,247253.6257,331432604.801858
2022-10-08,1331.1,1337.35,1303.51,1315.48,203391.6612,269448439.339348,383251,98609.8893,130665491.908671
2022-10-09,1315.48,1329.0,1307.26,1323.13,186201.9185,245547831.320531,328378,95721.4273,126231603.566771
2022-10-10,1323.13,1338.0,1288.0,1290.03,393663.0114,515800751.338415,587314,193142.1332,253142658.794811
2022-10-11,1290.03,1298.0,1267.01,1280.11,429430.3941,550448836.809297,583107,206198.4696,264371667.440464
2022-10-12,1280.11,1306.87,1275.25,1294.44,369712.5759,478797824.541982,477911,185886.2443,240749511.847664
2022-10-13,1294.44,1301.58,1190.0,1287.08,945618.3163,1183462907.930145,1135833,465364.4155,582668649.548004
2022-10-14,1287.08,1343.12,1283.39,1296.27,669742.8093,883059208.714464,788710,329632.534,434825344.152729
2022-10-15,1296.26,1301.69,1263.64,1274.92,287100.9529,368914560.658213,396464,138436.0596,177899205.222794
2022-10-16,1274.93,1315.35,1274.67,1305.95,293321.3632,379290237.639458,397092,149695.1523,193561709.414251
2022-10-17,1305.96,1338.57,1295.64,1331.4,459848.4941,606979972.119024,553275,230951.5106,304878458.695217
2022-10-18,1331.39,1341.73,1286.72,1310.71,572728.9189,755297911.29191,603600,277789.7916,366388382.880297
2022-10-19,1310.71,1313.5,1280.31,1285.09,368637.5105,478516630.187023,472022,180735.5001,234645769.599139
2022-10-20,1285.09,1310.87,1270.36,1282.57,428531.6103,552593958.212735,558080,209367.6306,270050670.668262
2022-10-21,1282.57,1306.97,1252.65,1299.75,468076.7986,600999941.106533,572819,234959.2124,301708822.646964
2022-10-22,1299.76,1320.2,1294.32,1313.61,221776.7007,290111447.628081,323066,116471.6898,152357813.953026
2022-10-23,1313.62,1371.55,1299.44,1364.2,432269.46,576212623.600304,496386,223572.8772,298246827.053375
2022-10-24,1364.19,1370.6,1324.17,1343.61,611830.797,822740466.673396,698241,299655.7589,402885161.804322
2022-10-25,1343.61,1525.16,1334.94,1459.74,1127932.9012,1612140846.305157,1205998,576939.5923,824866579.464192
2022-10-26,1459.74,1594.99,1457.44,1566.1,1236044.7023,1896388070.249785,1357864,638243.4563,979231645.537333
2022-10-27,1566.11,1578.58,1503.2,1514.05,869454.4851,1345399838.037334,1122874,434901.7238,673225442.609349
2022-10-28,1514.04,1574.9,1479.82,1554.41,858954.4425,1309517416.241141,999855,446580.4891,680822022.306759
2022-10-29,1554.4,1663.06,1547.66,1619.55,914161.0846,1477815830.639173,1094332,466874.5472,754548207.577111
2022-10-30,1619.55,1640.06,1576.56,1590.44,476036.4243,762732547.091583,705583,237790.3056,381025931.909763
2022-10-31,1590.45,1635.8,1545.43,1572.69,810334.2414,1283098004.765737,1024808,404153.8775,640094838.121876
2022-11-01,1572.69,1612.92,1563.69,1578.48,527539.2965,836251567.424643,702747,266946.8961,423274271.092324
2022-11-02,1578.47,1621.68,1502.32,1518.34,981395.3648,1534786415.439207,1171091,491587.1403,769273458.589917
2022-11-03,1518.33,1559.01,1515.17,1531.01,560202.8813,863253444.76684,678608,272210.5404,419476842.240718
2022-11-04,1531.01,1680.0,1528.4,1644.78,935531.4781,1503427052.720768,1072186,476524.1678,765537531.05385
2022-11-05,1644.78,1666.97,1621.42,1626.98,351385.5362,577061606.733728,480888,181908.9699,298805281.162781
2022-11-06,1626.98,1639.02,1564.39,1568.29,414863.9525,668569491.577513,545053,202922.1492,327166389.681177
2022-11-07,1568.25,1608.04,1545.03,1568.1,642409.4494,1013046543.980439,851962,324994.2063,512801340.088844
2022-11-08,1568.09,1579.98,1233.0,1334.77,2339916.5089,3356475001.545905,2874276,1149464.0971,1650334828.220939
2022-11-09,1334.78,1337.16,1073.53,1102.73,2494797.9357,3021176147.396161,3172468,1226565.3167,1486145674.667084
2022-11-10,1102.73,1350.0,1085.93,1299.28,1975955.6767,2443394252.530366,2800795,981919.0047,1215403138.072682
2022-11-11,1299.28,1310.0,1201.26,1289.28,1308087.1498,1652414528.520891,2118330,666760.4429,842409276.36576
2022-11-12,1289.35,1292.16,1238.7,1257.25,547772.9172,693031301.598889,933438,272855.74,345185291.206072
2022-11-13,1257.25,1274.23,1200.66,1221.49,547410.5304,676891239.244159,896665,265237.6142,327948706.754124
2022-11-14,1221.5,1291.2,1171.13,1243.28,934742.0059,1152982945.602032,1471485,456733.1098,563900777.053358
2022-11-15,1243.29,1291.0,1234.01,1253.23,632825.568,798023541.208052,961779,314465.0008,396586172.906339
2022-11-16,1253.22,1268.67,1187.06,1216.17,673339.7215,826025937.836291,969295,317652.4554,389344092.720584
2022-11-17,1216.16,1228.22,1181.05,1200.43,530537.3488,638342419.855931,719509,262166.3408,315405113.087009
2022-11-18,1200.42,1234.0,1199.18,1212.58,360218.5337,437658373.674359,493436,172730.6859,209826940.050667
2022-11-19,1212.58,1235.0,1197.67,1217.67,209789.5888,254211466.151609,330573,102589.3883,124372124.375792
2022-11-20,1217.67,1227.07,1132.65,1142.21,531108.7607,625008081.79912,693003,255481.6277,300661282.069587
2022-11-21,1142.21,1146.99,1079.76,1107.34,922647.9454,1031424505.498328,1063296,456812.3479,510689566.36272
2022-11-22,1107.34,1146.13,1075.0,1139.6,748884.5791,831782462.696527,899796,369543.4358,410610955.8097
2022-11-23,1139.59,1190.0,1127.75,1184.52,636927.1594,741271142.430098,767861,315676.4972,367379226.826623
2022-11-24,1184.52,1217.71,1180.6,1203.73,486080.6123,583303022.423642,616769,248655.7713,298296381.131116
2022-11-25,1203.72,1207.77,1171.2,1199.3,391430.1658,465159072.757305,581961,204292.8213,242755084.311808
2022-11-26,1199.29,1235.66,1196.2,1205.6,379840.8116,461938380.004201,566155,181365.6355,220556616.55439
2022-11-27,1205.61,1223.33,1188.65,1193.88,286386.7986,347218857.867976,458378,141119.9316,171104378.529277
2022-11-28,1193.88,1199.25,1151.02,1167.77,478795.6093,560568777.560251,708380,230574.2519,269886004.465997
2022-11-29,1167.77,1228.37,1158.27,1216.49,512143.5861,617963786.601915,789552,269667.3226,325456756.063843
2022-11-30,1216.49,1309.77,1212.5,1294.46,815679.2717,1038748742.503758,985173,429518.0503,546961764.686726
2022-12-01,1294.46,1299.9,1262.77,1276.41,430018.7391,550769676.044084,587711,223232.5567,286025115.772396
2022-12-02,1276.4,1297.18,1265.24,1295.59,371559.585,475691291.455063,547512,185493.8719,237530991.331002
2022-12-03,1295.58,1309.0,1236.26,1240.51,347148.2588,441457418.331919,594082,156776.8726,199497713.811435
2022-12-04,1240.5,1287.19,1240.1,1279.41,324129.5466,409404653.048475,498321,160510.7205,202806342.474933
2022-12-05,1279.4,1305.11,1246.61,1259.41,391628.5166,501560285.699509,612914,188633.4044,241637874.934233
2022-12-06,1259.41,1274.76,1241.56,1271.32,301631.839,379095106.355305,471097,149004.5314,187290980.775941
2022-12-07,1271.31,1278.69,1218.01,1231.18,398559.5166,492706380.526734,530298,199333.7162,246456887.459242
2022-12-08,1231.18,1292.58,1222.01,1280.18,406653.5447,509776313.423839,559884,205497.4407,257709787.504561
2022-12-09,1280.18,1296.64,1250.0,1263.1,406008.0032,518804946.771469,540078,203800.2618,260457302.288898
2022-12-10,1263.11,1283.61,1259.6,1266.35,182278.6396,231301933.590191,322453,92997.3572,118041863.783334
2022-12-11,1266.35,1284.75,1255.85,1263.01,180494.902,229443304.733031,314531,87913.7111,111776911.348623
2022-12-12,1263.0,1278.9,1240.03,1275.4,363750.5481,456347758.277843,489887,186055.4056,233526613.598401
2022-12-13,1275.41,1349.0,1255.1,1320.69,659393.8825,859595295.378895,813791,332861.6727,433540760.593465
2022-12-14,1320.69,1352.72,1301.0,1307.44,554465.5717,734778540.993996,548806,274178.3789,363405616.858231
2022-12-15,1307.45,1311.14,1259.27,1266.54,390051.2447,499233719.985679,445162,182051.3545,233047939.218449
2022-12-16,1266.53,1280.06,1155.32,1166.83,751422.2779,907833696.288013,883071,363283.563,438474640.416973
2022-12-17,1166.82,1190.03,1161.92,1187.16,328881.6281,387145994.352974,443309,163631.6323,192633850.854482
2022-12-18,1187.16,1199.54,1170.32,1183.06,252260.144,298608427.352787,385205,124008.6871,146847301.703688
2022-12-19,1183.06,1195.0,1150.51,1167.82,296832.7228,349312990.374414,443756,141432.174,166469165.022255
2022-12-20,1167.82,1230.47,1163.12,1216.94,465184.1943,561079146.680025,624202,242142.5298,292031275.388441
2022-12-21,1216.95,1223.39,1203.02,1213.78,245723.8377,297776619.126343,413931,124553.6837,150934466.645866
2022-12-22,1213.78,1237.99,1182.54,1217.71,336761.6598,406520096.766709,488758,171017.8089,206458932.223524
2022-12-23,1217.72,1231.99,1210.0,1219.99,278604.2882,340146608.67751,439410,139743.6183,170624401.902608
2022-12-24,1219.98,1227.99,1214.69,1220.41,123701.5301,150864338.673479,296993,61777.4784,75339103.824172
2022-12-25,1220.42,1225.0,1193.18,1218.51,231652.0612,280833354.711449,379422,115203.3556,139649666.453096
2022-12-26,1218.52,1231.09,1211.67,1228.11,162723.0857,198389481.179895,308520,79649.3915,97114950.562074
2022-12-27,1228.12,1233.73,1200.58,1211.55,262437.6398,319100139.542709,372190,129218.2839,157132571.238972
2022-12-28,1211.55,1215.78,1181.06,1190.15,367828.8914,439875906.992195,474792,178354.66,213269645.025402
2022-12-29,1190.15,1206.57,1186.77,1200.49,249130.4869,298245107.21298,377201,123380.9102,147692321.9073
2022-12-30,1200.48,1202.15,1181.08,1199.99,266014.2115,317524824.577787,364383,130580.9389,155866697.387572
2022-12-31,1199.98,1208.46,1191.66,1196.13,139379.2811,167161720.78087,261569,70227.5365,84226208.302994
