open_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2020-09-13,387.78,390.43,350.0,366.42,989195.69047,367969518.5134887,430236,471379.9413,175392358.3793357
2020-09-14,366.43,384.64,355.73,377.12,1042059.62265,387238794.6809715,476828,520997.62714,193631762.5656466
2020-09-15,377.12,382.47,362.34,364.06,883856.33005,328317009.5683461,405048,425660.93557,158082601.8365355
2020-09-16,364.05,373.45,355.0,365.11,841709.98939,306622238.0715521,371665,401737.07122,146390592.3328032
2020-09-17,365.04,394.14,363.3,389.36,1256300.411,479026710.8966147,505247,649410.54624,247663754.9496812
2020-09-18,389.35,392.58,375.33,384.39,804194.47219,308748579.8160324,323159,390631.14787,150003338.3348206
2020-09-19,384.4,388.72,377.0,385.25,570908.33553,218785730.1401785,230924,275383.50997,105557594.2542093
2020-09-20,385.25,385.45,365.0,371.04,693164.40144,259700927.4782103,275295,339273.53425,127111732.991067
2020-09-21,371.04,376.8,331.0,340.36,1283946.03098,452134893.6340581,472560,614255.13337,216255854.3057697
2020-09-22,340.31,346.91,335.34,344.21,842731.12878,288166815.515037,286593,406238.87933,138901899.7512951
2020-09-23,344.18,344.65,313.29,320.72,940904.49756,313808761.0904388,323226,451952.70895,150859607.7649499
2020-09-24,320.72,353.1,316.67,348.97,1071705.09721,360708689.4043797,371450,541195.93188,182260574.8369691
2020-09-25,348.97,358.0,337.58,351.92,860643.77924,298266918.8006485,310536,428498.41778,148520979.7155327
2020-09-26,351.93,356.4,345.88,353.92,530879.20755,186812160.3754369,217834,265973.62355,93597365.186279
2020-09-27,353.95,362.14,347.24,357.49,569568.55041,202411362.6832329,230526,278104.49527,98851342.5173505
2020-09-28,357.58,368.2,351.7,353.96,757758.4304,273063157.7899911,261317,365322.52821,131705221.4936588
2020-09-29,353.91,360.63,350.45,359.79,585143.16892,208028826.4871165,214988,296028.84893,105268925.8029457
2020-09-30,359.78,361.5,351.56,359.83,498943.23226,177784824.5178192,173910,258138.87585,92021033.1170965
2020-10-01,359.83,370.45,345.51,352.85,758349.31959,271468849.7985116,288354,361455.09687,129606992.6234027
2020-10-02,352.83,354.55,334.24,345.6,733571.84211,251829017.5194802,286023,359044.99342,123230178.0144074
2020-10-03,345.6,351.0,343.7,345.95,303595.71901,105401893.3573436,136755,157899.99434,54819449.944697
2020-10-04,345.94,354.45,343.81,352.37,343932.91712,119961274.7006572,138736,168705.23259,58850037.6041394
2020-10-05,352.34,356.1,348.54,353.62,376740.30692,132656713.0440939,145787,185554.40142,65347144.9732811
2020-10-06,353.63,355.1,336.8,340.75,640063.26951,221765553.5868091,240812,311147.69014,107797282.7578323
2020-10-07,340.8,342.85,332.18,341.58,541928.86376,183873686.3904315,195112,267972.41424,90930067.0439116
2020-10-08,341.58,353.32,334.21,350.95,631794.8756,217322066.9780238,220053,332296.23857,114406629.9686365
2020-10-09,350.94,368.33,347.32,365.02,650478.19338,232878561.8852136,241168,347090.0467,124302113.2312081
2020-10-10,365.01,378.4,364.71,370.52,591005.32129,220607973.0122731,253825,299965.65391,111977478.8785421
2020-10-11,370.51,377.6,368.87,374.16,373318.23779,139329772.5403167,164475,187969.33051,70162446.927013
2020-10-12,374.17,394.8,365.58,386.51,844422.65444,320587055.5297957,309500,427311.17538,162322201.3432568
2020-10-13,386.51,387.75,374.51,381.04,645141.91394,246276552.0090227,239460,315226.91813,120349073.7506589
2020-10-14,381.05,387.41,373.13,378.69,569557.82936,216288026.9592086,214375,278390.33609,105736024.7795897
2020-10-15,378.69,381.79,369.85,377.64,634038.09453,238396852.7839282,228454,308053.83962,115864353.6626517
2020-10-16,377.63,379.83,361.18,365.5,654029.36404,241127894.7024508,255775,308695.25396,113825303.5295454
2020-10-17,365.5,370.46,363.36,368.32,285578.24537,104838880.4561034,126045,139908.84552,51365997.4264025
2020-10-18,368.31,378.64,367.1,378.11,323468.47095,120818450.6211803,133043,166936.80184,62359187.4928432
2020-10-19,378.12,384.32,372.5,379.3,577252.90265,218372639.9570232,224887,281217.97666,106363380.1985865
2020-10-20,379.3,380.73,365.27,368.52,617309.81677,229928443.79691,251051,288156.13039,107315894.5140845
2020-10-21,368.53,401.49,367.74,390.38,1221663.63784,472488832.7162745,450963,632070.29962,244519977.2820982
2020-10-22,390.31,420.73,390.21,413.98,1095897.20667,447211002.5012588,412013,560444.09814,228790705.5016017
2020-10-23,413.94,419.33,401.3,409.11,727832.3224,299943190.9306372,293671,353573.61208,145754753.8330931
2020-10-24,409.19,416.66,407.0,412.14,419236.87106,172799824.648682,182680,207090.61075,85377261.1625327
2020-10-25,412.14,417.4,402.5,405.86,415586.9761,170054743.3187452,177854,192487.98412,78807422.9338344
2020-10-26,405.85,411.11,382.3,392.52,895142.67266,356208480.5857119,329493,408392.37075,162532499.7663661
2020-10-27,392.52,410.25,389.9,403.45,754261.74114,302529716.8760417,286241,373015.83846,149646030.0952535
2020-10-28,403.41,409.2,380.52,388.23,855275.46882,335751199.3037473,348661,407244.62775,159935755.1181961
2020-10-29,388.22,393.72,380.52,387.13,573096.01416,222669504.875317,248649,283010.62488,109967352.1061802
2020-10-30,387.12,391.97,373.29,382.49,771750.74746,294342545.9808745,289735,384404.74738,146595612.9915913
2020-10-31,382.59,394.88,379.9,386.46,467453.8105,181136851.4537413,218528,238043.3112,92253593.4378628
2020-11-01,386.44,398.29,384.61,396.67,438952.95565,171238317.7003239,181369,228285.6986,89100829.2853377
2020-11-02,396.68,404.5,377.92,383.02,779968.57957,304223545.8920344,290370,382924.26079,149479791.084006
2020-11-03,383.01,390.0,370.23,387.88,752954.37114,286291773.9684845,280412,366506.416,139475874.9171526
2020-11-04,387.88,408.39,376.47,402.49,1157064.35076,454481208.4020098,392310,600951.59602,236190448.2883348
2020-11-05,402.5,420.4,396.14,416.69,1475139.77342,601591250.401249,513574,733696.12776,299466668.0114486
2020-11-06,416.73,458.27,414.76,455.91,1682440.96026,736015135.6272103,666505,883105.68936,386541087.4308973
2020-11-07,455.91,468.28,424.14,435.21,1653416.5961,743871175.7821234,674858,831369.37192,374507765.4483765
2020-11-08,435.2,460.1,431.99,454.3,840908.46841,375679148.2350396,354341,424300.36519,189644075.4008147
2020-11-09,454.29,459.1,433.09,444.32,1099213.24641,491928164.9812434,469947,523180.45111,234223108.9894274
2020-11-10,444.32,455.0,438.7,450.34,866872.41108,388190148.2078951,384228,437244.02871,195856348.1896954
2020-11-11,450.34,476.25,449.28,463.09,1205782.84262,559228791.8903509,560360,626267.49881,290487786.9561511
2020-11-12,463.09,470.0,451.2,462.39,990776.62912,455971309.2168546,411840,471577.98126,217115755.3187419
2020-11-13,462.48,478.01,457.12,476.43,976665.09752,456232937.2061303,427363,509344.22798,238031863.0516985
2020-11-14,476.42,477.47,452.0,460.89,735252.7854,340142257.1936976,350772,347000.03929,160634962.0048143
2020-11-15,460.9,462.89,440.19,448.08,665217.56671,301406126.4593118,311451,307609.56539,139442342.0782617
2020-11-16,448.07,466.0,445.45,460.55,812060.44638,370889706.6992328,328762,407294.36897,186016422.4272919
2020-11-17,460.51,484.88,459.8,482.15,1151573.37456,544239665.3817517,464336,591305.56754,279583957.9048394
2020-11-18,482.11,495.31,456.6,478.41,1477696.29116,706704397.4108689,637641,741745.06753,355029605.6162261
2020-11-19,478.43,480.75,464.86,471.25,817418.52685,387199111.3794474,404737,389266.26994,184475868.3460187
2020-11-20,471.26,514.4,470.65,510.12,1516361.90736,756660192.8607566,607663,781483.37009,389816150.4062755
2020-11-21,510.12,553.32,502.82,552.35,1548851.29067,815402228.5228121,649077,789354.14815,415699828.623278
2020-11-22,552.42,580.88,511.28,560.03,1850317.93581,1014064539.0881493,768900,910655.85789,499466614.3657859
2020-11-23,560.03,610.85,550.12,608.58,2076008.84846,1218150934.3114774,896026,1056711.75846,620234259.8205665
2020-11-24,608.58,623.0,585.0,604.97,1606450.49193,976376501.3114749,838352,801041.86277,487114657.4657051
2020-11-25,604.98,606.0,553.83,569.5,1219440.02727,716972340.6745203,657386,576127.36549,339032707.4286407
2020-11-26,569.38,577.14,481.0,519.83,2683460.74171,1386030255.168072,1259051,1291907.71331,667402458.3455071
2020-11-27,519.83,530.62,493.72,518.68,1088064.28114,558985308.9023646,578800,546528.97953,280820318.0488382
2020-11-28,518.59,547.94,506.59,537.52,900508.61431,475169074.6903887,456028,466164.6993,245997234.1383186
2020-11-29,537.5,576.9,530.32,576.3,855276.46664,471629262.2432986,454026,440702.88199,243151356.5169676
2020-11-30,576.32,616.85,570.07,616.66,1501989.45408,895373784.8300442,717837,762000.09958,454509095.9732681
2020-12-01,616.65,635.7,560.0,585.26,2163875.81376,1300668283.3196802,1018862,1053325.00335,633883748.8979774
2020-12-02,585.26,604.93,575.0,596.89,1069538.65619,632858653.2050232,604591,532480.45583,315241714.2631818
2020-12-03,596.88,623.44,585.82,615.85,935687.91723,568024618.941039,513555,481922.57902,292623478.6313689
2020-12-04,615.84,620.0,565.82,567.24,1052452.78666,624543865.9008652,556641,488225.14672,289993182.8686067
2020-12-05,567.24,597.11,560.88,596.8,701567.95564,410382624.7425348,389600,362873.30755,212540315.0384636
2020-12-06,596.82,607.5,583.0,601.54,602496.96339,359236400.2949933,363661,311000.01314,185485506.3593725
2020-12-07,601.59,603.15,584.22,591.28,498329.37589,295598087.027998,347036,236796.14093,140496350.9512805
2020-12-08,591.27,595.0,549.22,554.94,804443.00717,461781203.1617209,422868,371889.68919,213672984.7622156
2020-12-09,554.92,578.08,530.43,573.09,997192.16738,555142155.8826528,535975,503291.69076,280447024.9206091
2020-12-10,573.2,575.7,548.11,558.99,608414.51466,341352126.267061,376548,301401.59013,169125585.1027652
2020-12-11,558.99,560.8,535.5,544.43,768921.78317,419607430.4473458,400545,369206.67071,201527071.6700937
2020-12-12,544.46,574.0,543.1,568.04,573913.95311,320867352.4615561,321104,303037.86143,169441251.7290865
2020-12-13,568.09,595.0,563.22,590.7,657794.46158,383072560.34673,359525,326199.32502,189873757.1635203
2020-12-14,590.81,591.48,575.6,586.29,493012.02706,288110223.9524879,272746,245044.70577,143226160.0256327
2020-12-15,586.29,597.2,578.58,588.64,569270.52011,334543178.3693921,329161,290602.59003,170832376.2494463
2020-12-16,588.78,640.0,580.71,637.18,1185588.05078,725009244.4077353,589563,615898.25662,376680848.0421024
2020-12-17,637.18,676.25,625.76,642.7,2006130.01975,1307445033.121825,974504,975946.21679,636041218.0829991
2020-12-18,642.71,664.61,629.4,653.85,1000012.98018,646217791.2296861,554335,496068.24065,320579472.2429111
2020-12-19,653.76,669.95,645.42,658.03,858803.88459,564029933.2588522,562281,421384.66554,276780293.9186317
2020-12-20,658.05,661.39,621.01,638.18,823958.22843,533109285.6519477,505181,394908.57533,255626307.2120679
2020-12-21,638.1,648.0,595.9,607.58,843251.16565,524208673.9086238,521589,408550.632,254158056.0593806
2020-12-22,607.68,637.73,588.0,636.45,918851.25654,563872004.6334918,522945,466287.90424,286284535.1076497
2020-12-23,636.41,638.44,551.28,585.56,1208807.36518,733443630.3656118,733896,564050.80567,342705478.2103651
2020-12-24,585.48,615.02,565.43,612.31,886335.86333,519843556.9816631,571510,452224.32838,265331357.8984734
2020-12-25,612.31,634.24,604.28,626.82,798009.62915,494089140.8572327,468979,410025.85332,253924482.4728361
2020-12-26,626.78,652.91,615.26,637.44,958585.50647,607664782.0108947,541191,484016.30919,307006622.6987859
2020-12-27,637.44,717.13,625.0,685.11,1859968.15029,1247547956.8239436,1047001,934904.836,627557199.4599884
2020-12-28,685.1,748.09,681.04,730.41,1627154.39266,1180438285.4884064,961277,832490.11082,603982596.8512566
2020-12-29,730.4,740.78,689.2,732.0,1106876.35855,794643540.4901237,820504,543799.46855,390697226.3730564
2020-12-30,732.0,758.74,716.62,752.17,1008574.09906,743546676.7544626,692405,514590.35901,379464185.3909907
2020-12-31,752.17,755.74,722.0,736.42,863375.57981,638503822.3940645,623216,431442.91885,319087759.0418739
