open_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2024-08-31,2525.99,2533.95,2491.92,2513.01,97946.1147,246514334.07653,702529,47410.9072,119335754.458794
2024-09-01,2513.0,2516.28,2400.0,2425.72,223127.776,550299930.153449,1357443,106672.8284,263071210.850516
2024-09-02,2425.71,2564.83,2423.52,2538.01,262632.8385,654854126.195111,1452334,134090.7048,334264683.017486
2024-09-03,2538.0,2553.6,2411.12,2425.29,224793.1299,556674703.352341,1272909,101487.6507,251452238.685074
2024-09-04,2425.28,2490.0,2306.65,2450.71,384179.3854,921640300.674654,2002621,188707.7458,452757932.493335
2024-09-05,2450.71,2466.0,2348.04,2368.81,278549.0969,667044058.826434,1862353,131571.9247,315231080.607934
2024-09-06,2368.81,2408.83,2150.55,2225.23,643027.111,1467265008.063493,2980066,303990.1689,694418877.024754
2024-09-07,2225.24,2311.27,2220.98,2273.58,219453.2076,498662894.230975,982698,109807.9246,249593766.45553
2024-09-08,2273.58,2333.58,2240.94,2297.3,192775.6493,440447734.826373,976672,93305.1937,213222870.553424
2024-09-09,2297.3,2381.41,2272.8,2359.5,321698.99,747001776.046536,1761692,156788.5098,364223174.142904
2024-09-10,2359.51,2400.0,2320.41,2388.52,224382.1729,528411566.919702,1210860,105895.4188,249480052.381382
2024-09-11,2388.52,2389.32,2277.68,2340.55,282898.3125,659291892.326731,1530070,135125.5965,314926799.454531
2024-09-12,2340.54,2391.93,2315.39,2361.76,202611.1308,476749201.764419,1093596,102118.0952,240341157.998119
2024-09-13,2361.75,2464.82,2337.35,2439.19,253888.616,607650210.702862,1458878,124124.3676,297410717.96547
2024-09-14,2439.19,2440.6,2376.72,2417.79,122931.2302,296990460.130078,754834,57970.9645,140034806.307876
2024-09-15,2417.8,2430.32,2283.75,2316.1,174364.1946,413278017.276324,1058493,80610.9146,191044099.00633
2024-09-16,2316.09,2335.7,2252.39,2295.68,330555.232,756718235.682234,2102319,153834.0111,352253267.83244
2024-09-17,2295.67,2393.63,2263.29,2341.8,274206.2588,640307796.594042,1813524,134491.637,314135444.255817
2024-09-18,2341.79,2376.14,2277.34,2374.75,292917.6008,679856751.171053,2555639,144167.2401,334741394.026549
2024-09-19,2374.74,2494.95,2372.6,2465.21,326746.032,794820680.995054,2862096,171108.4747,416132368.004027
2024-09-20,2465.21,2571.93,2437.31,2561.4,340754.5912,864016608.115563,3241249,173101.7132,438921107.763294
2024-09-21,2561.4,2623.34,2528.97,2612.4,154757.8773,396953470.517631,1425778,78964.0704,202638566.044652
2024-09-22,2612.4,2632.57,2524.58,2581.0,214266.3257,553059849.553399,2067811,97837.0512,252636983.573378
2024-09-23,2580.99,2702.82,2539.49,2646.97,333282.0149,883518257.199407,3492404,161782.1178,428832914.201112
2024-09-24,2646.98,2670.96,2591.56,2653.2,288600.0402,760159619.981534,2730471,140655.8896,370558448.965917
2024-09-25,2653.2,2673.5,2554.05,2579.95,220343.4293,576100924.711546,2446589,103887.8784,271731602.599472
2024-09-26,2580.09,2666.22,2559.2,2632.26,278686.3573,731881168.916695,2897463,139205.4473,365580497.054424
2024-09-27,2632.25,2728.6,2615.21,2694.43,281826.9792,753233859.358672,2599262,151742.5093,405576362.613476
2024-09-28,2694.43,2704.35,2650.0,2675.21,137230.0342,367299958.062676,1192804,65924.2202,176467262.336168
2024-09-29,2675.21,2683.7,2629.73,2657.62,160554.3146,426486288.276277,1417045,81486.0061,216453626.088544
2024-09-30,2657.62,2663.5,2575.0,2602.23,282475.7961,738997897.579085,2684395,135231.5945,353834770.003651
2024-10-01,2602.24,2659.0,2414.0,2447.79,502828.6804,1275068045.816548,4525442,241562.4716,612727012.04731
2024-10-02,2447.78,2499.0,2352.0,2364.1,317484.735,772815459.366551,4299369,155763.8413,379325012.463598
2024-10-03,2364.09,2403.38,2310.0,2349.8,314635.9263,739732809.481887,4096011,149299.0436,351028567.523543
2024-10-04,2349.8,2441.64,2339.15,2414.41,239383.017,572627417.105369,2556302,121492.1876,290635408.17503
2024-10-05,2414.41,2428.23,2390.05,2414.66,103740.2316,250133597.688322,1147501,49644.8537,119740244.150919
2024-10-06,2414.66,2457.8,2407.0,2440.03,105752.7096,257213775.45288,1097106,56040.4942,136283551.473558
2024-10-07,2440.02,2521.0,2403.0,2422.71,300459.5407,742163736.966911,3081333,147053.1926,363265506.414649
2024-10-08,2422.7,2466.66,2401.18,2440.89,201358.3312,490043095.024962,2240640,98699.0695,240246242.020958
2024-10-09,2440.88,2473.61,2351.42,2370.47,242082.2725,586469983.393527,2569883,118607.6753,287392550.52832
2024-10-10,2370.47,2421.36,2330.66,2386.49,257862.9619,614182044.949536,2734517,124649.1698,296876662.883377
2024-10-11,2386.49,2471.45,2381.86,2439.5,235441.2197,572065403.741898,1913115,120079.0581,291669006.342688
2024-10-12,2439.49,2490.51,2434.35,2476.4,139637.5062,343538957.820228,1058123,75635.4722,186143651.984974
2024-10-13,2476.4,2484.92,2436.4,2468.91,120022.8179,295322793.084125,1032905,59760.3747,147082675.325771
2024-10-14,2468.92,2654.0,2443.39,2629.79,435900.1619,1119084230.807938,2715025,229665.6047,589781071.815328
2024-10-15,2629.79,2688.6,2537.36,2607.41,416285.6663,1083630113.139707,3306565,205576.5183,535279891.165901
2024-10-16,2607.41,2647.79,2588.67,2611.1,260322.4242,681342662.41857,2813136,127407.6679,333593643.097793
2024-10-17,2611.1,2648.37,2575.4,2605.8,221624.5434,579597649.929403,2543113,109682.8589,286944146.556011
2024-10-18,2605.79,2675.58,2596.49,2642.17,292444.1153,771232214.935164,2835054,151075.2919,398486077.848593
2024-10-19,2642.17,2663.49,2631.02,2648.2,105413.7646,278723129.157894,1145594,52955.7012,140037162.00516
2024-10-20,2648.2,2759.0,2635.54,2746.91,256910.7448,692550694.441629,2274845,131315.6321,354129881.286766
2024-10-21,2746.91,2769.48,2655.01,2666.7,310674.7232,839718870.967621,2526347,155766.4454,421099497.596007
2024-10-22,2666.71,2671.92,2606.56,2622.81,265747.713,699818031.28854,2153796,129041.0542,339834310.024147
2024-10-23,2622.81,2628.2,2450.0,2524.61,352647.7086,897683017.740168,2642127,161673.0363,411442765.600342
2024-10-24,2524.6,2562.65,2507.31,2535.82,290851.7842,737665762.666147,2252562,151672.5796,384697096.340313
2024-10-25,2535.82,2566.33,2382.59,2440.62,514799.8822,1282541014.469803,3741205,232180.1435,578647966.535608
2024-10-26,2440.63,2508.0,2430.12,2482.51,248724.8313,612908876.738983,1985542,132469.8569,326550515.934207
2024-10-27,2482.51,2527.99,2464.13,2507.8,137580.8836,342704461.298222,1337190,70648.0053,176001096.76121
2024-10-28,2507.8,2589.67,2471.67,2567.48,360605.327,910015100.830837,2847523,180803.6076,456316658.784813
2024-10-29,2567.49,2681.86,2561.2,2638.8,451915.7025,1187541746.021715,3690029,227223.4801,597159695.537778
2024-10-30,2638.8,2722.3,2599.66,2659.19,460627.126,1230352880.142655,3700127,234688.3298,627072013.721042
2024-10-31,2659.19,2669.0,2503.0,2518.61,403427.2017,1042550364.390791,3391343,196341.4498,507552898.635748
2024-11-01,2518.61,2586.8,2467.67,2511.49,430249.1073,1084316033.711915,3614843,202239.1162,509869182.303567
2024-11-02,2511.49,2523.45,2470.0,2494.23,145961.13,364240307.892377,1228028,68739.2217,171535490.173642
2024-11-03,2494.23,2496.39,2411.0,2457.73,276009.1197,675516839.246158,2569553,128755.1302,315138233.230781
2024-11-04,2457.73,2491.39,2357.59,2398.21,306316.9645,745000696.549594,3066552,148574.7254,361660123.21258
2024-11-05,2398.21,2480.0,2380.74,2422.55,331619.2545,807964220.382607,2878817,164899.7226,401792814.478282
2024-11-06,2422.6,2744.7,2420.3,2721.87,1002141.3618,2613263657.61569,5557031,527404.5797,1375499686.352236
2024-11-07,2721.88,2916.11,2699.49,2895.47,730845.9524,2069602523.372077,5380366,367745.6506,1041659729.922739
2024-11-08,2895.47,2981.69,2886.4,2961.75,568864.435,1664276186.367457,4290252,290136.2734,849147013.622051
2024-11-09,2961.75,3157.4,2953.71,3126.21,526719.4212,1602480049.885514,3681905,278109.2638,846556140.576448
2024-11-10,3126.2,3248.52,3069.0,3183.21,865536.7322,2751696491.353273,6072418,444231.9853,1412520566.696555
2024-11-11,3183.2,3387.61,3105.0,3371.59,1000093.9664,3248336095.357834,7802397,512353.6597,1664789115.812
2024-11-12,3371.59,3442.5,3207.67,3243.8,973215.7285,3215515065.96685,7073014,474680.7996,1569519071.966663
2024-11-13,3243.79,3331.0,3116.69,3187.16,919686.3747,2958494366.71914,9753402,446483.2399,1436610189.542692
2024-11-14,3187.16,3240.4,3028.56,3058.82,605780.6662,1909266330.683718,6204964,291332.1428,919046552.324913
2024-11-15,3058.81,3131.06,3014.5,3090.01,519623.6317,1593247701.289049,6118576,256031.9621,785238977.756796
2024-11-16,3090.01,3219.97,3072.0,3132.87,423639.1573,1332892680.485038,5079843,221452.0936,696573570.911464
2024-11-17,3132.88,3162.11,3034.99,3076.0,449818.9575,1393762559.896065,5832635,219773.8217,681175947.125362
2024-11-18,3075.99,3224.94,3050.01,3207.8,640658.4357,2006111259.657586,6541040,335610.6352,1051440459.598216
2024-11-19,3207.81,3221.2,3065.4,3107.44,500112.0194,1561642778.418154,5163295,240538.5797,751285220.167402
2024-11-20,3107.45,3159.2,3029.41,3069.97,503607.8336,1559041767.185464,6338828,262555.3379,813254437.229678
2024-11-21,3069.97,3386.73,3032.59,3355.81,974923.3035,3167224819.418769,8227428,517407.4618,1678599533.383094
2024-11-22,3355.88,3425.92,3257.54,3327.78,603273.7093,2008464564.861674,7141711,299228.216,996678648.696995
2024-11-23,3327.78,3497.51,3312.72,3393.91,721024.0009,2449223191.454517,6790558,377413.2984,1281905367.172234
2024-11-24,3393.91,3450.0,3281.4,3361.2,479098.0921,1608242778.282872,5919258,229135.6476,769433365.505761
2024-11-25,3361.21,3546.66,3300.01,3414.49,949330.37,3272920810.057311,9876856,473543.9399,1633463973.646526
2024-11-26,3414.49,3462.49,3252.0,3324.73,672367.1503,2252619301.964274,7269605,320649.414,1076018603.47616
2024-11-27,3324.74,3684.92,3302.4,3653.28,754573.6485,2640023089.760935,6392173,422777.0485,1478531171.096091
2024-11-28,3653.27,3661.92,3529.76,3578.79,560976.425,2014252549.702022,5393261,281616.1445,1011307244.124802
2024-11-29,3578.8,3647.98,3534.28,3592.21,425493.2449,1525999121.819639,4240304,220911.8759,792537823.50665
2024-11-30,3592.22,3738.98,3568.4,3703.6,503684.7485,1849683070.29735,4641849,267000.5769,980789627.359577
2024-12-01,3703.59,3746.8,3659.2,3707.61,429089.2633,1589850114.025915,3667910,212029.4008,785774029.012855
2024-12-02,3707.61,3760.0,3554.32,3643.42,737130.569,2685285591.845365,6825848,368529.347,1342985979.580745
2024-12-03,3643.43,3670.0,3500.0,3614.51,678400.2032,2439869839.029021,5200407,376625.93,1355330328.945037
2024-12-04,3614.51,3887.24,3614.51,3837.8,968744.0399,3638907449.551761,8222722,516513.6315,1939427558.60474
2024-12-05,3837.8,3956.0,3677.0,3785.2,946493.276,3653558567.753712,8753645,465065.3016,1796915310.225865
2024-12-06,3785.21,4087.73,3777.26,3998.87,803855.1146,3174080080.146193,6677199,410529.4137,1621071926.726909
2024-12-07,3998.87,4024.46,3968.0,3996.22,283920.02,1134418058.866173,2721543,141027.5358,563531840.242212
2024-12-08,3996.22,4015.58,3923.5,4004.15,251362.1685,1000371580.638359,2614587,124696.173,496407855.459141
2024-12-09,4004.15,4006.17,3509.0,3712.0,939642.2001,3566495804.128105,8331026,434519.7442,1650765938.051974
2024-12-10,3712.0,3780.76,3515.89,3628.25,942206.0337,3443114495.273664,10461668,468842.2362,1713256933.099759
2024-12-11,3628.24,3848.64,3562.34,3831.81,461818.7801,1722223536.878177,6195364,248830.1039,928595809.300587
2024-12-12,3831.82,3987.41,3796.8,3881.61,572098.6343,2239803483.576607,7005239,284607.1551,1114554219.241143
2024-12-13,3881.6,3968.47,3852.94,3906.8,387765.6873,1516942852.285181,5124578,192195.3238,751955442.548066
2024-12-14,3906.8,3945.0,3825.03,3870.29,265538.9479,1031595277.387337,3407748,131333.8294,510395698.455933
2024-12-15,3870.3,3974.61,3831.5,3959.09,253833.2141,987865003.127543,3637695,137576.2363,535670221.160293
2024-12-16,3959.09,4107.8,3884.0,3986.24,673351.0723,2686550997.110245,7117624,357970.2261,1428720574.045161
2024-12-17,3986.24,4041.82,3847.96,3893.01,450825.9861,1788532842.700757,6874200,212006.098,841864072.770541
2024-12-18,3893.01,3907.19,3617.42,3626.8,722505.0618,2735374632.738641,6584244,338987.7414,1283903825.654028
2024-12-19,3626.8,3720.0,3326.8,3417.01,1078153.4851,3807975330.681162,6357638,498105.4058,1759867070.362796
2024-12-20,3417.01,3497.84,3101.9,3472.21,1332783.731,4421584295.580899,7029546,616548.6946,2043875039.787976
2024-12-21,3472.2,3555.18,3293.11,3338.92,475275.82,1627460721.692153,2732677,227433.379,779411940.386095
2024-12-22,3338.92,3403.0,3221.1,3281.83,361920.2495,1201895225.016952,2546556,178324.6442,592471146.242741
2024-12-23,3281.83,3466.99,3216.97,3422.53,488253.41,1627069583.878682,4032824,251606.2172,838574859.785712
2024-12-24,3422.53,3539.65,3358.19,3493.18,315723.6763,1087476459.253163,2764397,158218.8988,544905389.45923
2024-12-25,3493.17,3547.95,3440.93,3497.0,219846.0452,766349902.713217,2133099,110386.2104,384894251.076681
2024-12-26,3497.0,3514.94,3304.63,3335.05,310170.1719,1047464157.032189,2543314,164346.2488,554727435.330121
2024-12-27,3335.04,3444.16,3306.6,3333.51,342529.6038,1152635224.265439,3133395,171567.6704,577327628.470155
2024-12-28,3333.51,3428.68,3322.23,3404.0,175963.613,592591876.178986,1445334,88404.9578,297871890.109462
2024-12-29,3404.01,3413.78,3326.17,3356.48,156256.8819,527250656.145704,1170497,74717.2883,252109610.012067
2024-12-30,3356.48,3437.59,3305.0,3361.84,420794.6476,1420731724.372564,2700666,215138.5269,726878029.720071
2024-12-31,3361.83,3451.0,3315.59,3337.78,303053.1685,1024862944.046191,2021786,146510.7501,495460792.490612
