open_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2021-01-23,1232.61,1272.44,1195.9,1233.6,1009545.08258,1250575691.7627306,932871,505750.89704,626781286.5809959
2021-01-24,1233.46,1398.83,1220.0,1392.51,1510879.53817,1996765627.5405192,1313986,790374.50924,1045052388.6384156
2021-01-25,1392.19,1475.0,1293.69,1317.88,1885441.31289,2644267236.897188,1661512,943347.25829,1324815913.9859085
2021-01-26,1317.6,1378.49,1244.56,1365.97,1682923.65799,2216751668.3927126,1423178,856659.30135,1128968367.853891
2021-01-27,1366.54,1373.9,1207.0,1239.03,2009772.08358,2554649901.074845,1737296,997748.24567,1268777717.4971037
2021-01-28,1238.93,1360.0,1217.23,1329.69,1365269.71962,1790490878.1937945,1275024,702526.23919,922191761.3683512
2021-01-29,1329.44,1436.9,1285.35,1379.5,2253963.18682,3077996801.2317657,1714076,1126572.38403,1539947796.2074935
2021-01-30,1379.56,1406.0,1326.41,1378.05,1040042.2363,1414231402.543883,1013174,508185.46266,691043000.9994265
2021-01-31,1378.04,1380.74,1281.12,1312.55,958704.85571,1276842259.9713488,828176,448756.56134,597602925.7805631
2021-02-01,1312.45,1377.99,1269.99,1374.17,1096397.91862,1449463766.7237952,915584,550007.37258,727808340.6755196
2021-02-02,1374.09,1547.9,1360.28,1511.87,1944227.99878,2821617332.399785,1614541,986022.09176,1431300798.430241
2021-02-03,1511.93,1669.35,1508.39,1664.49,1535869.88801,2418887041.5875616,1384979,793334.97198,1249029451.1419606
2021-02-04,1664.67,1695.2,1554.44,1595.67,1646502.32962,2693099602.275608,1507993,825236.64834,1350478681.245404
2021-02-05,1595.53,1760.49,1591.0,1719.19,1194123.29946,2011685911.1668868,1326415,600948.63761,1012301493.0861531
2021-02-06,1718.95,1743.67,1642.94,1676.35,1149808.33101,1940057857.9438984,1152167,565703.52545,954941828.40178
2021-02-07,1676.35,1693.0,1490.46,1611.62,1281734.86814,2044371589.0232763,1263737,618789.69751,987284129.7353908
2021-02-08,1611.46,1775.57,1563.89,1750.15,1339777.09536,2255426926.0199776,1372788,677614.29512,1141288384.5474298
2021-02-09,1749.68,1821.88,1708.49,1769.13,1185071.89593,2080818891.698905,1173421,593423.36868,1042666171.1807508
2021-02-10,1769.14,1837.86,1680.0,1740.78,1219932.25474,2149076144.4076576,1279140,605462.91818,1067949000.5237134
2021-02-11,1740.76,1819.0,1703.44,1785.62,735079.82699,1301681871.563269,935602,367056.14118,650153645.4431874
2021-02-12,1785.83,1864.88,1739.88,1840.26,909600.20653,1635426867.774093,996495,460779.83709,829217927.344209
2021-02-13,1840.24,1871.72,1765.0,1814.96,767589.07285,1395594093.2839975,853189,372008.25141,676531918.543253
2021-02-14,1815.25,1850.0,1784.11,1800.42,675261.77873,1230043295.034284,714827,334005.33344,608556979.1025333
2021-02-15,1800.03,1835.72,1655.67,1779.25,1053474.57879,1860338371.897408,1086589,511771.37271,904087834.7542372
2021-02-16,1779.33,1827.28,1724.0,1781.99,817493.47513,1455884891.92438,826125,389395.787,693804838.7492043
2021-02-17,1781.99,1855.0,1733.01,1849.88,795711.63311,1437546812.9718318,862461,412387.45021,745568293.761723
2021-02-18,1849.7,1950.5,1849.69,1939.61,937227.10191,1787383532.102376,1053661,493607.02549,941541216.781136
2021-02-19,1938.91,1972.82,1891.0,1955.0,793404.4115,1533991632.1295462,988320,388954.85277,752267904.1699668
2021-02-20,1955.46,2042.34,1803.14,1913.0,1261315.81279,2493836246.4871454,1329067,624716.42408,1236782122.344605
2021-02-21,1912.9,1976.31,1883.01,1933.53,756568.19743,1467970937.2850726,895138,386132.26661,749271580.5746851
2021-02-22,1933.54,1936.29,1551.0,1777.58,1807244.98099,3200483176.9795847,1799926,854014.62953,1513747907.8030388
2021-02-23,1777.42,1782.39,1355.0,1577.89,2547837.82068,3931407907.534277,2396626,1231889.46331,1903489088.143906
2021-02-24,1577.79,1712.7,1500.2,1623.39,1384388.81727,2261264845.4650745,1319936,705887.81504,1153792817.1865425
2021-02-25,1623.16,1671.59,1459.16,1481.75,1032670.79409,1650582276.8718638,1110019,501173.65129,802212265.4535747
2021-02-26,1482.08,1562.25,1400.0,1444.59,1355973.29378,2004016547.111193,1298739,662906.93964,979857228.4282846
2021-02-27,1444.56,1529.0,1425.0,1458.13,927423.0475,1375946816.3325431,954919,452205.99129,671100313.8001161
2021-02-28,1458.27,1468.75,1293.18,1419.18,1410207.56284,1929140046.6462584,1190546,704060.34406,963537938.0773448
2021-03-01,1418.67,1572.0,1409.91,1569.86,1094695.17839,1642627276.3105588,989006,568597.04493,853434777.3750484
2021-03-02,1570.0,1602.9,1455.52,1486.78,1061142.38743,1627312282.623529,966176,508683.55658,781051077.7385646
2021-03-03,1486.79,1656.94,1475.47,1567.69,1054846.31471,1676300215.0458324,1237215,534919.19161,850213871.6866411
2021-03-04,1567.68,1624.87,1506.36,1539.23,946365.67088,1476463517.9864872,1125118,468540.00465,731257773.7169954
2021-03-05,1539.22,1548.96,1441.66,1528.31,910786.28976,1355798089.272699,1000913,451258.01245,672042056.2406198
2021-03-06,1528.08,1671.58,1513.03,1650.35,1013300.93928,1611851701.8240168,1188531,536167.18087,853820036.0928468
2021-03-07,1650.68,1734.16,1630.35,1726.16,848470.78136,1414988218.19354,1166072,432388.65922,721395027.1827203
2021-03-08,1726.46,1843.59,1664.96,1833.18,1149711.39987,1995142128.6481345,1407402,602217.91071,1046045706.9018364
2021-03-09,1833.22,1870.77,1798.2,1870.51,857229.47855,1570286249.4509006,1196670,414078.09328,758575748.3569633
2021-03-10,1870.5,1877.69,1757.0,1795.12,937230.62831,1706230875.2676637,1098051,451348.3302,821707575.727272
2021-03-11,1795.28,1846.7,1725.0,1825.78,909011.4961,1627027458.0887964,1023958,443744.99114,794476087.9173054
2021-03-12,1825.78,1841.88,1719.72,1766.1,869564.6361,1542873062.4201016,1126153,426161.7788,756268155.2595268
2021-03-13,1766.13,1944.3,1727.75,1922.35,926283.22642,1718553131.9614732,1265904,471925.04818,875441534.0351523
2021-03-14,1922.35,1933.1,1836.0,1848.1,637963.63627,1200354205.603357,963564,301776.22952,567878404.1829317
2021-03-15,1848.1,1891.76,1730.0,1793.48,1025326.79658,1842608872.76306,1496415,511041.33812,918123974.5540836
2021-03-16,1793.99,1819.5,1711.68,1805.12,764993.40147,1360127229.789916,987906,388327.71998,690760061.4775398
2021-03-17,1805.01,1838.88,1741.18,1823.58,658349.44843,1177718486.9646137,872416,337373.92544,603533782.448005
2021-03-18,1823.58,1850.0,1759.04,1776.08,603721.61056,1092346826.5536902,783517,284617.82364,514992961.4272932
2021-03-19,1775.92,1840.61,1733.47,1809.1,500258.42875,901801564.202326,703977,250974.49054,452606834.7538839
2021-03-20,1809.01,1868.83,1800.86,1806.1,451556.10639,828404987.6527742,743672,230001.04734,421947140.5731145
2021-03-21,1806.57,1817.16,1747.0,1782.98,465953.98749,830951276.5130765,748800,227170.16353,405242308.7464666
2021-03-22,1783.23,1807.51,1655.15,1680.97,582727.49081,1019780398.7821894,879976,284682.99701,498556293.2724821
2021-03-23,1681.17,1721.17,1650.0,1668.08,577213.99589,975522491.0640426,654415,286791.61839,484836342.0061468
2021-03-24,1668.2,1740.86,1536.92,1581.84,753834.52393,1251031751.1563811,994542,360806.99166,599730061.1379827
2021-03-25,1581.88,1622.0,1549.4,1585.74,701697.00258,1115502879.6291516,778215,357916.02537,569176818.6933715
2021-03-26,1585.83,1699.93,1585.79,1698.84,515470.92907,844707873.9147714,650812,265021.0976,434412049.546837
2021-03-27,1698.84,1732.67,1666.41,1712.63,443845.49957,753555521.6446562,516929,223163.53,378944599.8136217
2021-03-28,1712.52,1725.66,1661.4,1687.01,348895.51314,592836644.5993392,512231,169502.24442,288084679.2831071
2021-03-29,1687.16,1841.0,1677.85,1816.74,647724.46387,1148231088.811587,846836,342048.8415,606329959.123471
2021-03-30,1816.76,1859.13,1786.3,1840.46,568842.00526,1039262033.3867556,856093,283746.67403,518558427.2436417
2021-03-31,1840.41,1947.29,1768.15,1919.37,746995.8591,1387448329.8618677,1040362,377271.88679,700970286.0783392
2021-04-01,1919.37,1984.77,1885.02,1968.05,741585.07266,1438751530.7872293,994836,371883.72089,721736727.4450144
2021-04-02,1968.05,2146.0,1948.48,2133.69,846197.93215,1719752062.5167284,1218698,436010.09375,886653805.0691665
2021-04-03,2133.69,2138.12,1996.3,2008.52,770176.32192,1601516390.597115,1107620,363187.43008,755374910.2259054
2021-04-04,2008.59,2091.83,1975.24,2075.69,514345.76554,1050448906.4424022,818926,263875.56295,538795778.1429203
2021-04-05,2075.7,2130.64,2002.15,2107.38,684923.61494,1419084945.8137891,947978,343642.59997,712219066.8657458
2021-04-06,2107.43,2151.0,2044.65,2112.21,673386.05575,1420490813.0390558,1106761,332812.25752,702230157.7878639
2021-04-07,2112.22,2129.01,1930.01,1963.47,892984.90422,1798606574.0535572,1229155,437902.88352,882121983.6155156
2021-04-08,1963.46,2084.61,1947.35,2080.46,501355.998,1015796231.0118822,911403,250910.57734,508200399.2728804
2021-04-09,2080.39,2100.0,2047.57,2066.87,426387.4379,885134116.0229065,645172,205375.78451,426445139.8748137
2021-04-10,2067.19,2200.0,2058.0,2133.49,655458.20894,1405364881.858313,1175161,330628.54391,708994754.4852773
2021-04-11,2133.49,2165.02,2113.4,2151.36,392265.50773,839653140.9405915,830771,197850.92141,423496403.3909447
2021-04-12,2151.42,2203.46,2102.0,2137.69,579093.35694,1244982956.770031,914567,286715.00745,616499175.9046108
2021-04-13,2137.86,2318.0,2135.53,2299.19,782608.6209,1745821661.496614,1288668,399098.2072,890600412.464373
2021-04-14,2299.19,2447.29,2281.33,2432.6,972931.60866,2294753430.627407,1554097,495400.5019,1168618278.836883
2021-04-15,2432.59,2543.47,2400.0,2514.04,681950.96645,1680063463.6011207,1462768,355972.40197,877438758.0443232
2021-04-16,2514.04,2548.29,2300.0,2422.67,999163.75205,2418566593.0473747,1679215,486268.80792,1177128974.4662454
2021-04-17,2422.38,2495.0,2310.0,2317.6,624232.25568,1504895144.9122343,1242299,306700.14929,739461805.3209879
2021-04-18,2317.65,2340.0,1946.8,2235.64,1475383.69204,3190809322.5104613,2113566,722180.39492,1562761985.6647463
2021-04-19,2235.65,2300.0,2080.0,2161.12,820592.26555,1800575928.1074944,1411498,405251.54082,889798938.6894947
2021-04-20,2161.12,2346.62,2055.0,2330.03,992240.809,2181209665.225936,1478664,500443.49263,1100996922.791374
2021-04-21,2330.26,2469.54,2235.16,2357.06,1177885.8617,2771995884.0361485,1905822,587138.28906,1381898508.9894187
2021-04-22,2357.06,2644.47,2303.44,2397.94,2220753.09746,5508778905.781418,3110597,1124195.46709,2790172132.677034
2021-04-23,2397.94,2442.89,2107.0,2367.39,2532242.44185,5719925451.745558,2790382,1244539.8952,2812376010.1441708
2021-04-24,2367.39,2368.74,2154.8,2213.35,997688.94623,2246912953.271781,1275474,494456.79061,1113625193.1194513
2021-04-25,2214.08,2356.64,2168.0,2320.49,857517.38218,1948978895.4651551,1307545,431554.84567,981153774.0355632
2021-04-26,2320.44,2542.8,2303.64,2532.6,1076469.01367,2652330344.6620235,1852607,547426.15132,1348633236.680463
2021-04-27,2532.06,2680.0,2480.29,2666.13,771728.46451,1995139023.6148367,1255607,404885.92295,1047010126.527801
2021-04-28,2666.13,2760.0,2559.44,2748.24,999383.1852,2673547154.2008715,1587100,497704.7228,1332642242.7525673
2021-04-29,2748.23,2798.0,2668.0,2757.04,863890.01069,2366133509.254801,1379738,428965.61199,1175245479.025322
2021-04-30,2757.04,2798.3,2723.09,2772.42,695339.20482,1917297701.0995224,1382521,348038.76271,959914846.737665
2021-05-01,2772.42,2954.28,2743.41,2944.77,690260.07741,1979833188.0652049,1437394,363427.72753,1042474172.8140892
2021-05-02,2944.83,2985.0,2852.26,2949.56,571982.5445,1672310882.244701,1132280,294479.86893,861215743.5882932
2021-05-03,2949.33,3454.0,2949.32,3431.04,1329088.0628,4243786480.415151,2502746,689402.61551,2199717718.4532933
2021-05-04,3431.04,3527.0,3160.0,3239.01,1826039.38558,6103102520.709462,3634236,913493.51765,3054026099.6513777
2021-05-05,3239.01,3549.34,3200.23,3524.26,1174816.73588,3955994776.901158,2224441,581159.24143,1957116423.5450509
2021-05-06,3524.33,3605.4,3376.47,3489.73,920592.57706,3213427394.777265,1703109,457348.26339,1596792938.7543738
2021-05-07,3489.74,3587.0,3353.23,3479.53,760544.64781,2641740668.4696465,1382532,373468.63998,1297499899.4079986
2021-05-08,3479.79,3958.33,3449.27,3910.26,1130467.54852,4170897763.922394,2146967,576465.81586,2128434949.1036053
2021-05-09,3910.26,3983.65,3726.08,3923.95,1000401.0082,3885039042.6637073,2289303,501191.98456,1946904544.358348
2021-05-10,3923.95,4208.0,3650.0,3945.88,1505897.92612,6079977785.411387,3033133,745235.17136,3010349053.857573
2021-05-11,3946.63,4180.22,3771.64,4173.45,1095927.10403,4350260231.588787,2290977,546195.67057,2169036982.218561
2021-05-12,4173.46,4372.72,3701.58,3823.21,1601842.74017,6673102683.974241,3188941,781569.68782,3259590092.4730773
2021-05-13,3810.15,4034.77,3500.0,3717.91,2068708.17427,7846531159.419687,3943562,1019129.41961,3869202428.6140814
2021-05-14,3717.92,4173.28,3691.35,4075.01,1153390.42631,4569415542.247888,2227244,589306.03131,2332631768.0700326
2021-05-15,4075.02,4134.05,3632.0,3646.68,1039174.88082,4030586492.9649377,2055345,498020.66776,1932010797.3563285
2021-05-16,3646.24,3879.0,3343.06,3582.1,1324065.65875,4788918304.497996,2532983,633005.25035,2292116232.8254232
2021-05-17,3581.81,3587.06,3102.0,3282.51,1904012.43998,6401071580.734826,2885352,933732.36068,3143594982.0233293
2021-05-18,3282.25,3565.71,3240.0,3375.07,1287110.84143,4392873871.822427,2143887,648040.21083,2211619486.734546
2021-05-19,3375.08,3441.73,1888.0,2438.92,4309836.31939,11641524166.98746,5548968,2090952.35775,5659752851.777947
2021-05-20,2438.92,2990.05,2155.0,2768.62,2942777.9301,7750201898.667441,4243052,1465674.26337,3868330692.801342
2021-05-21,2767.87,2938.54,2101.0,2430.98,2727031.93514,6898701128.841128,3676164,1340165.22786,3393349822.1647105
2021-05-22,2430.98,2485.0,2145.0,2294.87,1684318.01157,3934313840.470727,2484734,822180.46988,1920309768.123878
2021-05-23,2295.45,2381.57,1728.74,2096.39,2914548.73125,5907260139.54496,3761018,1410830.44221,2862585215.1775413
2021-05-24,2096.63,2675.0,2079.94,2648.43,2186632.92245,5180244966.721231,3299296,1103328.42714,2619744995.63768
2021-05-25,2647.92,2750.0,2378.54,2705.11,2115349.50445,5442737549.401259,2976859,1050034.53412,2703460213.343867
2021-05-26,2705.1,2910.0,2643.0,2884.94,1583799.59251,4416389128.58148,2726537,786524.11588,2193352742.2343354
2021-05-27,2884.82,2889.74,2633.68,2742.23,1099029.91206,3033719144.340213,1732113,540641.23243,1493018236.9716177
2021-05-28,2742.23,2762.45,2327.38,2412.1,1554584.61362,3934662309.044423,2184249,763125.86389,1931909198.769052
2021-05-29,2412.34,2574.27,2204.1,2278.74,1379427.18851,3288804154.831871,1887733,681047.48538,1625990815.6297283
2021-05-30,2278.74,2476.42,2180.53,2385.98,1151113.19883,2726606138.631717,1519005,577190.77662,1368058965.0840323
2021-05-31,2385.82,2720.0,2271.44,2706.15,1307958.04068,3277131772.1340704,1849177,661801.72603,1660383324.5955362
2021-06-01,2706.15,2740.0,2523.74,2634.57,1179577.10806,3081355010.953452,1790186,575201.66943,1503196035.623285
2021-06-02,2634.31,2802.99,2550.0,2706.22,970070.53563,2616566301.6287875,1349232,481481.7217,1299176997.0039196
2021-06-03,2706.21,2891.95,2662.4,2857.25,1024290.89423,2874856613.490244,1620340,500895.12021,1405843557.4623542
2021-06-04,2857.25,2860.0,2552.0,2689.51,1188314.11191,3175186750.490876,1775946,580744.67311,1551953930.2872362
2021-06-05,2689.54,2816.87,2552.23,2627.73,961824.12413,2575726370.430859,1670498,485392.70366,1300138730.369177
2021-06-06,2627.63,2745.0,2614.0,2711.92,673792.69369,1814112037.5335104,1336460,330313.64976,889529103.1930319
2021-06-07,2711.92,2847.55,2570.0,2592.05,1152128.07856,3149245176.9112635,1926275,577620.94623,1579210256.0021944
2021-06-08,2592.05,2620.99,2304.91,2507.23,1693747.42759,4201646662.8817344,2128256,825822.24736,2049450576.8071203
2021-06-09,2507.43,2626.63,2405.28,2610.18,1276718.24011,3223323188.070379,1763686,628336.14933,1586470728.7592206
2021-06-10,2610.2,2624.46,2425.11,2471.09,741237.49926,1874571746.4354444,978237,363431.81896,918906133.8856996
2021-06-11,2471.01,2497.99,2321.37,2354.01,587364.27358,1424975261.807721,885172,283123.21039,687294443.9824528
2021-06-12,2354.09,2454.53,2256.22,2370.74,767439.4984,1807036943.9986248,1127302,387478.69595,912817435.7895498
2021-06-13,2370.64,2548.41,2308.41,2509.33,715948.75986,1724097564.334307,1217504,362663.11262,873887342.4001299
2021-06-14,2509.33,2609.17,2461.0,2580.77,684183.55622,1730260219.1338103,1118498,344642.00777,871859785.3777081
2021-06-15,2580.58,2640.0,2507.7,2543.54,599826.64933,1548303436.0627651,1044834,296745.7672,766423377.3833216
2021-06-16,2543.55,2556.19,2351.18,2367.89,624741.78358,1533734359.4130068,896073,284039.92262,698017754.3540518
2021-06-17,2368.02,2460.5,2306.0,2373.28,560667.58566,1338389545.0014825,961448,270180.83506,645226707.8364275
2021-06-18,2373.28,2378.0,2139.0,2234.09,778905.20197,1758827532.8833418,1067542,371196.26583,838571112.1778259
2021-06-19,2234.09,2278.82,2161.67,2164.67,496872.24997,1104923869.4185991,763820,247263.46485,550102564.5556563
2021-06-20,2165.34,2280.01,2040.68,2243.47,743883.64741,1599009750.5269032,1035537,372014.61158,800346451.8622457
2021-06-21,2243.49,2260.16,1865.54,1885.49,1629819.66576,3252129521.677504,2014010,790387.70091,1576559907.5741656
2021-06-22,1885.27,1998.0,1700.48,1879.28,1695338.08052,3158928001.1311445,1856357,836934.44825,1561415491.3361256
2021-06-23,1879.29,2045.0,1821.95,1968.14,918612.30494,1817518228.910071,1141790,462271.19818,914984412.7312152
2021-06-24,1967.95,2036.61,1884.79,1989.52,701231.67478,1377799766.499455,833337,344155.41659,676304789.1846559
2021-06-25,1989.53,2019.99,1791.22,1808.82,858808.54767,1612556879.1072812,1041338,408120.68053,766594867.420166
2021-06-26,1808.97,1852.8,1717.32,1829.64,832315.14904,1478550576.564645,923226,407180.66965,723391264.7348672
2021-06-27,1829.84,1984.5,1804.26,1982.28,696055.79307,1299521992.0717993,1091206,354611.53419,662881681.770634
2021-06-28,1982.27,2145.0,1960.52,2084.41,1044244.68308,2138998047.877628,1657087,541464.02542,1109375130.9563096
2021-06-29,2084.42,2245.0,2073.57,2165.33,831257.23277,1804733069.9829893,1536044,421410.27571,915112793.5954356
